Series Name,Series Code,Country Name,Country Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kuwait,KWT,33.9820182259385,32.4380713591481,26.7685513479492,20.0970679060482,16.4701317386368,17.0135459326746,14.9276055559071,17.1566662609155,13.631560064533,18.0285363164574,17.518063600381,14.0414958428543,13.7032780627128,17.1703005175075,16.8042533916834,19.2765110707249,16.2308772613877,16.175579905615,17.1471981964634,18.0922302018189,7.35278905683859,..,..,..,34.1376274128978,30.8284987555759,32.1125369535321,28.2586970044,27.6804916490575,26.189232628062,27.4055371557404,27.2477186444342,27.7210058539266,28.8728348023987,31.5156814515738,31.0780255233242,30.0460335963904,31.1486847371376,30.9473744658451,29.9560902093798,27.3538203190596,30.0150938246618,26.8891592955487,23.9426837221186,24.2424489472418,24.9525130311167
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.46556495548567,1.89004715832355,1.3660592234945,0.993058722919042,1.23041461412151,1.19464057576016,1.24873306772908,0.965159490951161,0.946245304589254,0.787517744838325,0.99340453243032,1.07829417246644,1.15080886242091,1.0832090419556,1.05546412693546,1.25843443929846,1.44026980277135,1.26154663496368,1.1718730152903,1.38844086606463,1.80694838778713,1.7207895657039,1.76327684003085,1.75381204989172,1.60987301587302
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lao PDR,LAO,0.152666380669487,0.171678386787575,0.177114137801456,0.0980820571287193,0.0829154892699742,0.0721810096441628,0.0736711224608893,0.0729038958383233,0.0697424772271498,0.0573998570965556,0.0452393747784626,0.0463605248867235,0.0514865312875458,0.0511248869313245,0.0556826680130524,0.0550891123763177,0.054457653634718,0.0528962938073936,0.0558177462552959,0.1205549784054,0.124766740134581,0.132001703867098,0.131759605744139,0.133955186455638,0.138463500233056,0.153310261462132,0.158288344390399,0.161089623648243,0.163200483788464,0.181844957454402,0.197938398937293,0.216285234631764,0.222914335513858,0.230555288678904,0.23716982667313,0.307356697845426,0.315815041611802,0.359627527445085,0.45266281572313,0.50288622559974,0.523975406640056,0.555922464477627,0.63963500243988,0.685930928787142,1.34197729056881,2.5947045843567
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.41001928595308,4.688021644059,4.32927764920012,3.79972322555307,3.72337745633077,3.4757993810554,3.34592092427487,2.83636647337232,2.68262296466812,2.98892891830718,2.99211141330108,3.22151003844044,3.27144228194503,3.35284632519489,3.61186003875841,3.77978525899583,3.62940575624552,3.37649001783189,3.84959345523717,3.54111333202894,3.47174754795094,3.5182409036458,3.47428304598998,3.54363657234516,3.57429841845293
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lebanon,LBN,2.26807366208066,2.36900021341398,2.88993421686155,2.85059394239464,2.49710589036432,2.36001495913967,2.14235088825171,2.19974395552142,2.37635117036461,2.38666066160949,2.44815137173698,2.34557289538279,2.79143059382046,2.67304649563656,3.03786357063267,2.91610118788127,2.98669807643293,2.85336698110572,2.95357022344156,2.93041422111105,2.90176492775112,3.36763019272255,3.59455979219537,3.72695341687634,3.84120531235298,3.80139974215276,4.2679815133511,4.49945959409994,4.39226008240643,3.96780298003163,4.05198344976611,3.82639971020072,4.14298823596434,3.67632684360979,3.44944829096509,3.03775868201564,2.8237016250558,3.61563535142834,4.33668216211589,4.04749487236277,3.93461061679324,4.08633681156762,3.81789230451114,3.84359823135183,3.74576720297556,3.69480061527724
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.865230577075117,0.87753502217167,0.890885015583927,0.897513823675967,0.900337071890762,0.900044137832232,0.898602123465394,0.899960061868536,0.903203779093634,0.90416298011963,0.91097567694672,0.922271016927505,0.93940918175866,0.957470664127296,0.988986210953468,1.00855111481609,1.02458015044682,1.0445915843702,1.07031803169296,1.11476832429624,1.14112481527936,1.16207211644751,1.19018853691582,1.19490475563699,1.1897704700463,1.13980381938795,1.21055122383074
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liberia,LBR,1.06176073856194,1.02208784002355,0.978276057439219,1.10743498962276,0.927947229907551,0.897902950233195,0.87116550640018,0.865715940017715,1.08523292209327,1.10227625349366,1.01095305150128,0.302283558090217,0.345804327864645,0.331679035228499,0.336664407942383,0.338085246260127,0.355917570853512,0.383178927668236,0.316836392931931,0.227872376093014,0.181540081337595,0.194193315028197,0.215193107296559,0.212286174680706,0.208040354855891,0.201979839646597,0.195472276268355,0.192273149231315,0.145337354502999,0.150621599912374,0.153933391041823,0.145480801751165,0.152540511098588,0.177757027169159,0.208526044430965,0.207074889515864,0.186426514142045,0.151442406301797,0.128936295011391,0.197892457025263,0.214500865351419,0.236743164753187,0.21147466277369,0.2809442815182,0.2771427229816,0.302199709251877
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Libya,LBY,9.71493833887007,6.54469750675621,6.00115025989867,3.6845075541372,4.37798769743291,6.50415218230977,7.01629724909331,7.12943973216009,8.40630000235733,8.35690732562481,8.60618391704834,8.83863513208334,8.41402898008653,7.63991976971827,8.11064332237677,8.52629088741618,7.92428374161288,8.62435095783625,8.6216798157701,8.2900203553979,9.43250007371967,8.01146168954941,8.19056102111129,9.09031540461907,9.29939957137066,8.76817208947035,8.78774784794159,8.75050839173488,8.45729375279335,8.79331363777277,8.83664293818691,8.64790785322745,8.74774928490056,8.81918613753674,8.98629741520991,9.04903469958239,8.3616718052041,9.24504947226721,9.45208481143739,9.99752632564888,6.35502147359902,8.38146426440759,8.9024132964599,9.35073797904665,8.88024053041959,7.78850672903519
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.978391117926,1.9642242959037,1.53959190528172,1.63004945268656,1.4145427492905,1.50225317492831,1.48927817187415,1.28068667221879,1.37010942087003,1.36326942482341
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.98594529790163,4.7507726171607,4.74675812601309,4.46514674980202,4.36788461170037,4.29048201509481,4.56343434861386,3.88525916808116,3.47572906808217,3.71262278805745,3.81709911541077,3.75481675667081,3.92209352768298,4.18404209084167,4.32987187105207,4.69369608584053,4.69291649039735,3.95810005703598,4.34861630293916,4.55330131121176,4.62950967158482,4.27365723711993,4.37809012309851,4.50404866243705,4.51945641756191
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Luxembourg,LUX,38.5525420461946,38.93410271206,40.4316963903553,40.5895226024504,32.9973812508706,32.8243012105974,30.2405370851067,32.728861596599,33.4102288511145,30.2805684470685,25.8138325689643,24.2376636344983,22.6766633298871,24.3967043535757,24.9995909529705,24.4596082583377,23.381761294673,23.9098808408087,25.6135719968178,26.1976587665314,27.4314341085271,26.9572537770128,27.1421196301654,25.2915381274431,20.3530278372591,20.3700090530509,18.9272976516867,17.3204662114434,17.854769731111,18.8855122622049,19.9327331408188,21.105745503446,21.9307109802272,24.5990264028204,24.8246466791929,24.0128576476239,22.9572827103729,22.3854722193799,20.8771251730172,21.6351358015437,21.0180766937978,19.9529952198529,18.4983197143698,17.3687129147126,16.2425843217393,15.4426130642905
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Macao SAR, China",MAC,0.914030023558925,0.928664171694799,0.90580974865052,1.09581431524654,1.22927392520734,1.05834152462616,1.30146443691429,1.76199871582806,1.75998555895345,2.21802739518883,2.19984139571768,1.92724898271208,2.61395541350012,2.22513772534367,2.58692147878506,2.96495157159724,3.15320591861899,3.00655292060117,3.09639314508253,3.00776596239762,3.0901743650071,2.98573601132729,3.18956561200868,3.36806706229255,3.19603229981868,3.57962544455263,3.70946700153481,3.80472198351627,3.6285843354056,3.81459481698622,3.85173243701163,3.3825021556478,3.33099214412222,3.63903078263857,3.78958824333448,3.28233552518332,2.70385383073907,2.19917940994374,3.59455167173252,2.29605235043728,2.74276730473175,2.38598572084554,2.2038633671186,2.67161746367382,3.47158623782356,3.37478216031695
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.55030802163669,5.12892207166431,5.19785406794055,5.39163555614718,5.90202081688191,5.31821896201136,6.27491219185142,5.79106586958863,5.92899417589476,5.87339794267007,5.33693424073467,5.50739495847428,5.4406528189911,5.47485308985751,5.30197113028693,4.59656409864115,4.54802344879561,4.20394395659048,4.15444616202606,4.49066556267904,4.24989707261997,3.78522513965108,3.62856998471923,3.41423382939103,3.38899817132806
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Madagascar,MDG,0.151935896771902,0.185286801350873,0.150425186699515,0.161740210025348,0.224212304192707,0.127839907356439,0.105908931099687,0.123863790728265,0.133783575090039,0.185525975692455,0.114448836824356,0.110000520893741,0.0686770519516416,0.0888549609891633,0.104943262753149,0.110164584645464,0.120881549291992,0.117854040143731,0.0826556276710146,0.0806202765446583,0.0850518625460203,0.0801882819882328,0.0798465696708443,0.0956983802066086,0.0957881769743384,0.0968006330862061,0.113476761054301,0.115887650787968,0.119253819445103,0.118846962409508,0.107117168929801,0.0737113257247176,0.0984706357798689,0.101546441871557,0.0949910681973509,0.0891487827848216,0.0934037717285537,0.0944419048299168,0.0861077799304657,0.0925780695964946,0.110462134163467,0.1238926691488,0.13814381122842,0.139903171219091,0.150407888260536,0.156876973839075
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malawi,MWI,0.104031815518038,0.110190097950025,0.112313220165144,0.105070168075975,0.107596668025431,0.105136980311238,0.111588535267779,0.113799620645886,0.105021566143993,0.113815667377017,0.0943572624471647,0.0904744680348798,0.0854445671990364,0.0800309335472913,0.0766873313817448,0.0722265535373815,0.0671137699778385,0.0628384253689782,0.0622239567930264,0.0795436227337977,0.0828864140961454,0.082153749551026,0.0917662847950291,0.0940672235624158,0.0934963631663232,0.0911006906361094,0.0939532227572274,0.0886140114162378,0.0864864705506249,0.0789397348117162,0.0708893456962911,0.0732544488214789,0.0767002597710818,0.0751175556042926,0.0731892533727358,0.0723580838433202,0.0742095935138017,0.0812046133819545,0.0794231093868945,0.0721313608643752,0.0781823448454336,0.0755026385091457,0.0750102798304644,0.0646076562014643,0.0687618492182554,0.0754487762454906
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malaysia,MYS,1.50758119845788,1.58184888977901,1.51075121986902,1.60474249067315,1.59889837247199,1.9163339465761,1.76780066037482,1.77078900381236,2.02665305897141,2.02908918157846,2.18088831954701,2.11259299584534,2.56229830525127,2.28386475831372,2.32306324659382,2.49224871695991,2.46715724488561,2.50987251258851,2.84570209266824,3.13884433924591,3.70364299835361,3.9625080830806,4.70737239681727,4.70583801776999,5.91245287944073,5.96522212108483,5.78872194339574,5.16339586411797,4.76294332301707,5.42091501357427,5.72017576865678,5.63643696931366,6.40746098021934,6.82315106413284,7.1305681285665,6.87385085414027,6.91670062951973,7.49125550934304,7.17057116196696,7.78170546087312,7.69276399338172,7.5239444644568,8.02577373847224,8.12517635526744,7.75739069673438,8.09159162300662
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Maldives,MDV,0.0307371209200181,0.0297274510757657,0.0287155151486676,0.0277584327499546,0.0537616279495957,0.078263838990346,0.101416708727728,0.147882779943541,0.191393303583079,0.278027699150829,0.290989110264674,0.280663640484896,0.291289348857266,0.320875034181023,0.348248626917172,0.411048383809563,0.397354059538586,0.454474819458017,0.575853309315967,0.772318267774402,0.670351815661303,0.977804583835947,0.81621565919911,0.796571033195488,0.98117959069643,1.11771605390786,1.25086225847287,1.12009089046581,1.5417307980565,1.61433152706891,1.613804810238,2.01931431135404,1.67186792783209,2.14413441922478,1.88164251207729,2.31785994558563,2.3303795995453,2.45568521947754,2.50071307704062,2.55673522286689,2.59247296285102,2.79707328370721,2.62941387366967,3.02622438306725,2.86160051877823,3.03839852958804
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mali,MLI,0.0376131808428447,0.0399659501537058,0.0427882031019853,0.0477927713749311,0.0526097461417113,0.0516969928121942,0.0617333905221589,0.0579755631792021,0.0616754178381295,0.0553402012883833,0.0547409660736382,0.0496300551060083,0.0554047452368841,0.0567097105793417,0.0519717529193787,0.047953536241342,0.0445740806594314,0.0471191290924751,0.0503847514407463,0.0503403999544137,0.0505322952496124,0.0509631613902933,0.0508454991957898,0.0502819532763142,0.0493490636475157,0.0503218731534441,0.0526744220143351,0.0743270562279398,0.0754559644068141,0.0760437749424585,0.0745007807232336,0.0738647109161,0.0716097672518578,0.0720410669516787,0.0717583540265614,0.08193092707033,0.095090021114219,0.110423813892113,0.122472838567468,0.131335413555653,0.139214949333824,0.143884924051749,0.164068955220542,0.176050092652629,0.181680620052621,0.176967051552178
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malta,MLT,2.18057482656095,2.77646883782443,2.66955658504302,2.46493662167711,2.19377296842437,2.49444360867831,2.61612861191647,3.01463334429464,2.89060834487557,3.23104107123119,3.58673530167846,4.0282112808302,3.01770521959071,4.12629426515383,3.56398238084482,4.3409641618024,5.38630709609998,5.79625134960052,6.18970010435616,6.3468701471045,5.91606041033957,5.76556643037066,7.36742003942818,6.54547128178721,5.8976071686905,5.73353338334584,6.38961992314344,5.5677845346456,6.05524565377808,5.42406950244433,6.32582411431247,5.80653788554154,6.47688054151969,6.41524866174228,6.68322132361317,6.3513032064504,6.69884491694614,6.25231387052096,6.00977024173469,6.17494957877773,6.12241392564406,6.3819007304275,5.50953477616811,5.40061395717027,3.64184490386538,2.94741257389822
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00846184764443,1.06061482522106,1.5637526652452,1.69254078786298,1.67959772976202,1.74421784886141,1.7415946015475,1.74445986124876,1.82053777106998,1.74539396703885,1.95080093787559,1.99673291587258,2.10063013175482,1.98935573181682,2.15404948968353,2.05720438669514,2.16993921136156,2.22436709425345,2.28477587495995,2.34688,2.40710712131427,2.46494843537174,2.39221044836645,2.44732867329376,2.50114552545515,2.48982398718641,2.4770589763575
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritania,MRT,0.33825149745192,0.367469275844678,0.374256173668847,0.374689109845919,0.383070619375649,0.377308248872374,0.394988449055374,0.401266455246684,0.404398520236468,0.409390902482085,0.418361127341879,0.540964048646835,0.558161990602088,0.504262343578289,0.368753897406224,0.204426469181685,1.7478969423273,1.67352454086726,1.43764086868201,0.445228589433656,0.440831318561319,0.451819130093879,0.447005547337951,0.50724712216628,0.464391886343106,0.469791196514309,0.459587444417917,0.449521195281178,0.448070628146245,0.446137755069065,0.470858866193014,0.485747988102656,0.486426674431986,0.522743750355108,0.525036092261277,0.517307720734495,0.575953539044445,0.587389624171556,0.625681431268674,0.640167477773851,0.665402951330611,0.714295272644079,0.626296727643842,0.746292957127332,0.715038994874578,0.657914406367283
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritius,MUS,0.471904007244736,0.809099903409764,0.784435818361993,0.789327845365028,0.661868834080717,0.683638405439781,0.696483206150781,0.675655785383809,0.694881922921439,0.611141993232157,0.553530886459649,0.506164605081404,0.596711960075512,0.619486258435658,0.693494935954722,0.777360068458516,0.898980968687807,0.818998331159015,1.00111199893461,1.38191117092867,1.42189418331518,1.57576299678821,1.61734103414151,1.45975364066547,1.63020320600255,1.72032705582736,1.74043616387584,1.87075552751975,2.06553404460433,2.2677893927994,2.39401330951519,2.39571533287233,2.52350478419608,2.53175545023231,2.68399940077541,2.94193011970865,2.97588957995531,3.02999145581499,2.97492201960993,3.13208253358925,3.12999878633412,3.15928885038563,3.23390958429369,3.33856966343996,3.33705553201516,3.44214874397791
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mexico,MEX,2.38032751408993,2.42200607157334,2.56182101356851,2.67407802921134,2.7592338894778,3.00672469420182,3.06740619593448,3.45220080995901,3.642771220819,3.96175177798938,4.09940360442248,4.28994489538178,3.82953278094457,3.73389480998998,3.79689382502,3.7959089292507,3.8807654628535,3.80086777212378,4.39337855434836,3.79337301829529,3.88198642906791,3.84378478963766,3.83037712422077,3.9129786459974,3.63086398223673,3.71904258174849,3.90831162532239,4.05061354577592,4.01694897520057,4.02814463460484,4.11749895334563,4.07523549399606,4.27051150638595,4.22244720017614,4.39942297926641,4.45565776575271,4.40155540367489,4.45111790594276,4.23203344376671,4.06956041627212,4.18710449457257,4.23217530750914,4.12649965608452,4.00065298422515,3.96319112817122,3.94382740321647
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.976526053122134,0.952788336621277,0.96836744317646,0.98897041728278,0.981739459569243,1.01410398230089,1.0844299866923,1.02068082500626,1.16085361538891,1.57392253645974,1.33619545921704,1.33780787831732,1.34127080890973,1.14022557453665,1.14842793558,1.26395005936195,1.06245714340902,1.42442340373877,0.997716473457648,1.1343064282262,1.19302241019654,1.28088476861205,1.26276455149563,1.31331098764865,1.29758199882049
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.00973655836326,5.21476001256595,4.09097024333421,3.79082663151224,3.91043649523605,2.41841388453986,2.13696168029665,1.53702502103433,1.20152076949623,1.27334594337411,1.36953221847488,1.47826221781196,1.57312012136171,1.69503353576092,1.7341282145207,1.62840007531072,1.66602544522874,1.58875603715473,1.72361957262081,1.75539026229853,1.72227778830813,1.74839437057228,1.72507324244387,1.74389263828571,1.82553699454351
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mongolia,MNG,2.30536122394746,2.4191328768234,2.49049813068595,2.60795036237552,2.74842040454134,2.89576458134022,3.18296207485682,3.6054849847809,3.82672686663536,4.07149764858649,3.83311210141479,3.80370439330673,3.83752446226887,3.44732375246514,4.69756139948311,4.8947513294979,5.2065115396116,5.54862935854889,4.93612316797999,4.57337218911748,5.48251895810348,4.91168244190426,4.1025545403692,3.48452627715493,3.44675851385105,3.47139863798516,3.30004786503943,3.27212794354373,3.17900030510579,3.13101386575057,3.25842664122983,3.39193646550055,3.25442347216945,3.42552268454741,3.38915597698565,3.67150554779167,4.65122097909647,4.57417460707064,4.90022088446538,5.08141598061102,7.76058183010018,12.4172009123804,15.1386009122102,10.0788906393915,7.76585750118645,8.30017219835759
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.34904381036725,3.35680825982684,3.34026709965496,4.22588006852857,2.72225349105765,3.91310531651782,3.88534202899953,3.56890820349951,3.46507524866912,3.39094739550667,3.60122894629829,3.24094532727626
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Morocco,MAR,0.501690337052786,0.482069685907394,0.565476893651401,0.639555900990654,0.624348595573743,0.634511895370937,0.682192511068554,0.686079737583402,0.817688754723973,0.797604123499276,0.774234797701042,0.812946849193593,0.827907876246692,0.809643005160789,0.79405914278387,0.821632191175629,0.857975254413609,0.885930658455014,0.941004619919535,0.930369176822684,0.96478591553801,0.995070397939342,1.05754029131412,1.09232812470495,1.10060601794827,1.11509263269856,1.12700390865346,1.11991102381417,1.14627944276098,1.17751823238705,1.29487975313059,1.29874198975188,1.26116332454574,1.43817463824099,1.50289446318195,1.53954874328686,1.61300742694868,1.67740936139675,1.64370825886753,1.73013471160984,1.72958981875642,1.78309277045492,1.7495521150937,1.75133078755898,1.76761495335612,1.74443584942745
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mozambique,MOZ,0.391616712635748,0.349377106658311,0.36864726921226,0.317953379263982,0.283902406392782,0.245076361412197,0.252695596316555,0.260381748222386,0.233119944077461,0.275887487345439,0.209004835689957,0.208471508694465,0.158886721466215,0.121593771377217,0.0899197901160471,0.076726513632526,0.0768597822568428,0.0793299392820572,0.0813237850604711,0.0787764685663493,0.0767624957683175,0.0727769033190712,0.075019278480345,0.0711417303449922,0.0719981533635689,0.0693861736410558,0.0726816917271705,0.0673906528442545,0.0688990400707763,0.0761891125680452,0.0867350847508228,0.0846193713492561,0.099210132894662,0.0965070179872462,0.0889287435178962,0.0939359424595033,0.104392839563637,0.101730354134896,0.11051592267384,0.116251552063623,0.13326283131439,0.125514265415333,0.164407777948395,0.320857022761367,0.239883237934824,0.285402032099097
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Myanmar,MMR,0.182865577000582,0.171476911681469,0.140593863473252,0.156272242746711,0.149861251288136,0.156449468312298,0.16155677027654,0.157434914224601,0.152347202010334,0.161469099467387,0.161246897985279,0.1566985609781,0.158269117993631,0.17644990765282,0.176701551035274,0.175492258326825,0.12628354215342,0.102731049571828,0.109565007618442,0.103440218105639,0.099793753655539,0.11528105817684,0.124570266982035,0.143946693193539,0.158535595902454,0.163253832666932,0.166543989056578,0.177114337217904,0.194224184074356,0.21592426287146,0.184727810114617,0.193027629706832,0.204488463724469,0.256047135186281,0.23687583253449,0.260701039835866,0.259460989420407,0.196460951993207,0.203818033806599,0.260019432887429,0.297009753657609,0.233869444676008,0.252328592914537,0.31268618328711,0.423286250838684,0.476580079044248
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0281505054417425,0.715324155980677,0.759044086916052,0.893699508906495,0.995176596378238,1.00242649114024,1.05157035863165,1.05818382692435,1.09270581223916,0.943849820195378,0.915436614098857,1.10592803969135,0.950655217353498,0.997190169638187,1.02835808768992,1.19186202484626,1.18307304203231,1.17694070412666,1.62766896643525,1.47487463023367,1.46411820617932,1.31261774348878,1.54212943050432,1.17717807397325,1.64524089151634,1.72348226967511,1.7930354052368
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nauru,NRU,13.1787960467206,11.3195648978392,12.1739318706697,14.0279115896855,14.310243902439,14.0922316771891,15.3638329503987,15.1508729841397,14.9260766806723,16.1061878310296,15.832126984127,15.5497630331754,15.2585974788888,14.9709414024976,14.6662745559346,18.582056892779,17.7869148336153,17.400242772015,16.9951498167709,13.1170962651236,12.7691519868906,12.0649052841476,11.0505492369009,10.4791388835969,10.0059277380504,9.62106446776612,9.64365548980934,9.37141504969238,8.77356684850225,8.15913708039083,7.89760156632403,7.62294595129677,6.60456273764259,6.6659260755403,6.32947507361153,4.47741147741148,4.47104247104247,4.44889293296937,4.05845658516953,4.39820089955022,4.01083822213384,3.92421441774492,4.06653728860549,4.02185100818358,3.82132264529058,3.65323013257721
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nepal,NPL,0.0160676963014065,0.0212737838091287,0.0328118768093197,0.032393844916634,0.0262311714379836,0.0205808955753469,0.024048411038757,0.0230023876398915,0.0349787070578593,0.0361415470896424,0.0295894575665231,0.0282087126991434,0.0307469583308515,0.0427288820318504,0.0402409850097667,0.0408397537470693,0.0495211758398197,0.055145142936036,0.0495029337987451,0.041120568334744,0.0559342339163157,0.0658423578315525,0.0730179514616294,0.0822599637353985,0.113021272501374,0.112548048125263,0.123235808193794,0.0976472124522446,0.136947296048603,0.128201198691289,0.134196524219347,0.106188287965357,0.113310454277666,0.105021435643658,0.119790518363146,0.0983336474634508,0.0991021689651971,0.128299598718636,0.161228573548828,0.187197027883985,0.20463050835649,0.21697773037891,0.246574529237155,0.298463302719902,0.231435418304721,0.333997918134798
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Netherlands,NLD,10.6768101125795,11.8388097678427,12.3254524298175,11.8453491812806,11.1968748753781,12.3190529399623,11.8559280927615,12.2329775421936,13.3786242179414,12.544945440925,11.5781511717945,9.38483331924327,9.62318002209219,10.056391923274,10.209256072746,9.95697831183292,10.4036015729111,9.95350625815798,10.984029060186,10.9243490456817,11.2164983896931,11.0066757700094,11.2148982287411,11.1555877400516,11.5489462259087,11.9151247435852,11.4245431804569,11.3620157470369,11.0227384264494,10.9156798905002,11.0568659332003,11.2587772229353,11.2828495272384,11.379295530298,11.1475904094322,11.0247115198909,10.8308562800824,10.8005923532219,10.5260172961457,11.1556697963347,10.5255811482055,10.2516464674763,10.3321026262595,10.0138514609658,10.1825736161847,10.0279727079606
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Caledonia,NCL,20.1685,13.5868924302789,20.2327081712062,21.2462061068702,19.0960754716981,17.8424179104478,15.7465294117647,11.2276872727273,11.8614873646209,14.2961942163513,9.76838415702769,8.68301304049417,7.76802286482851,7.95544345532476,9.42569763677566,8.92571337782015,9.093246105919,9.2095142071494,9.86520509532768,9.26947495304244,10.079116342195,8.81063854637679,9.95776060185587,10.4504913395468,10.7087237379783,11.1180832540341,9.08475409347725,8.82456559121976,9.83293183056583,10.4732120245744,8.68981336621818,10.860770237934,12.1584448902777,11.0611147540984,12.1575457481163,11.5415227995758,12.307632183908,11.8129515962925,12.0021752388697,14.3302982982983,13.9990446235502,14.1158262548263,14.6457462545041,18.2358179444134,17.4465198237885,19.2665015367926
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Zealand,NZL,5.27878338590957,5.57771927407969,6.14695843041907,6.20322948705229,5.92314877882651,6.18456261051278,6.50615729760913,5.7697798923491,5.2993988420714,5.6084638118796,5.28886332362636,5.7791761984728,5.61517613227894,5.97928604629544,6.71490930368637,7.05205341465669,7.36334137551918,7.73516537735274,7.70034432589719,7.07123761186858,6.89103487739979,7.10204150975451,7.47114551256928,7.37046740331492,7.38610905428214,7.67495632368703,8.20427366249702,7.87131402359109,8.51085160752001,8.54939419861576,8.87715449040072,8.4085141192858,8.46272794994041,8.45361247706422,8.2584895619149,7.99280863164938,7.96377456318955,8.02904103479037,7.52729605354902,7.2982630381318,7.18176596715329,7.74478119824868,7.52865536570541,7.68494955318536,7.59140892573493,7.32587403051223
